title,href
黄琦案中陈天茂、杨秀琼2人已判缓刑获释  而黄琦狱中身体危殆,https://wqw2010.blogspot.com/2018/10/2.html
隋牧青: 各部门（包括司法行政机关和律协）都在合作封杀孙世华案相关信息和质疑,https://wqw2010.blogspot.com/2018/10/blog-post_83.html
北京“人民”法院真奇葩，以“行政机关不作为”不属于受理范围驳回当事人起诉,https://wqw2010.blogspot.com/2018/10/blog-post_96.html
上海维权人士万文英诉上海市公安局行政诉讼案已立案,https://wqw2010.blogspot.com/2018/10/blog-post_34.html
上海维权人士沈金宝遭刑事拘留的情况通报,https://wqw2010.blogspot.com/2018/10/blog-post_91.html
湖南民主维权人士朱承志因祭奠林昭在被指定居所监视居住半年后，被刑事拘留,https://wqw2010.blogspot.com/2018/10/blog-post_57.html
中国维权动态周刊总第593期（2018年10月22日-28日）,https://wqw2010.blogspot.com/2018/10/59320181022-28.html
因习近平港珠澳大桥通车仪式剪彩，伤残军人陈风强为此要付出被非法拘禁22天的代价,https://wqw2010.blogspot.com/2018/10/22.html
狂犬疫苗受害者、上海维权人士谭华被强迫失踪至今已57天  母亲也遭强迫失踪40天,https://wqw2010.blogspot.com/2018/10/57-40.html
卢廷阁律师：我在会理法院被打事件进展（2018年10月27日）——会理法院第3次限制律师携带公文包、电脑出庭,https://wqw2010.blogspot.com/2018/10/201810273.html
   上海维权人士丁菊英被警告进口博览会期间不能上访,https://wqw2010.blogspot.com/2018/10/blog-post_14.html
季孝龙因言获罪被“寻衅滋事罪”案的进展通报,https://wqw2010.blogspot.com/2018/10/blog-post_37.html
青海省果洛州阿亚桑扎案情进展通报,https://wqw2010.blogspot.com/2018/10/blog-post_63.html
上海公民近日每天以举国旗、拉横幅等方式庆祝中华民国诞辰107周年,https://wqw2010.blogspot.com/2018/10/107.html
在京维权访民集体拉横幅支持崔永元遭警告,https://wqw2010.blogspot.com/2018/10/blog-post_55.html
八九学运领袖周勇军已被广西东兴警方以涉嫌“利用邪教组织破坏法律实施罪”正式逮捕（图）   ,https://wqw2010.blogspot.com/2018/10/blog-post_53.html
“全国旅游群案”已经送达法院起诉 郭庆军、孙文科仍被羁押,https://wqw2010.blogspot.com/2018/10/blog-post_26.html
湖北潜江访民集体在北京维权行走各个信访部门无结果,https://wqw2010.blogspot.com/2018/10/blog-post_75.html
遭刑拘的上海维权人士唐霞珍、王巧华获释（图）,https://wqw2010.blogspot.com/2018/10/blog-post_60.html
孙世华律师案目击证人梁颂基会见通报,https://wqw2010.blogspot.com/2018/10/blog-post_87.html
孙世华案目击证人张五洲会见通报,https://wqw2010.blogspot.com/2018/10/blog-post_49.html
安徽省界首市东城街道办事处非法批地被自然资源部处罚，警方拘留三赴京举报政府非法占地的民众,https://wqw2010.blogspot.com/2018/10/blog-post_84.html
中国曹顺利人权团队部分人权捍卫者第16次上街举牌敦促中共政权解除党禁报禁、立即释放全国政治犯,https://wqw2010.blogspot.com/2018/10/16_24.html
“福州912鞭炮案”进展通告（2018年10月24日）   ,https://wqw2010.blogspot.com/2018/10/91220181024.html
   “写小说造谣伊利案” 一审宣判  自媒体人刘成昆被判刑8个月,https://wqw2010.blogspot.com/2018/10/8_24.html
因土地被侵占而上访维权，洛阳刘富村十村民被刑拘,https://wqw2010.blogspot.com/2018/10/blog-post_24.html
 “成都六四酒案”审理又被最高院延期到11月18日,https://wqw2010.blogspot.com/2018/10/1118.html
连续遭定点盘查，马波向公安部申请公开A级97.9%的认定信息   ,https://wqw2010.blogspot.com/2018/10/a979.html
上海维权人士沈金宝因在人民广场乞讨被刑事拘留   家人未拿到法律文书,https://wqw2010.blogspot.com/2018/10/blog-post_65.html
上海维权人士吴士豪遭“寻衅滋事罪”刑事拘留后被正式批捕（图）,https://wqw2010.blogspot.com/2018/10/blog-post_23.html
安徽省长丰县女访民詹传云因信访被警察暴力伤害后判刑，赴京伸冤两次被维稳人员暴打,https://wqw2010.blogspot.com/2018/10/blog-post_25.html
安徽吕千荣：我被强制精神病65天的情况通报   ,https://wqw2010.blogspot.com/2018/10/65.html
闻全国人大委员长会议在京举行，在京维权访民拉横幅表达心声,https://wqw2010.blogspot.com/2018/10/blog-post_31.html
工行断友集体拦截董事长车辆，已有张红伟被以“敲诈勒索”刑拘,https://wqw2010.blogspot.com/2018/10/blog-post_38.html
疑因在派出所反洗脑，人权捍卫者姜家文被以“涉嫌煽颠罪”刑拘,https://wqw2010.blogspot.com/2018/10/blog-post_95.html
杨金柱起诉司法部行政不作为的《行政起诉状》（全文）,https://wqw2010.blogspot.com/2018/10/blog-post_32.html
黄琦母亲蒲文清：八旬老母为儿鸣冤,https://wqw2010.blogspot.com/2018/10/blog-post_45.html
湖北京山维权人士鲍乃刚因进京维权遭刑事拘留,https://wqw2010.blogspot.com/2018/10/blog-post_80.html
伤残军人陈风强遭绑架超24小时，珠海公安面对家人追问竭力否认抓人行为,https://wqw2010.blogspot.com/2018/10/24.html
许昌天宝街道拒不履行判决，宋西章父女已申请强制执行,https://wqw2010.blogspot.com/2018/10/blog-post_33.html
中国维权动态周刊总第592期（2018年10月15日-21日）,https://wqw2010.blogspot.com/2018/10/59220181015-21.html
孙世华律师被辱案引发公众高度关注  其丈夫隋牧青律师的微信公众号竟遭永久封杀,https://wqw2010.blogspot.com/2018/10/blog-post_99.html
今晨伤残军人陈风强遭公安绑架，证习近平将于10月24日为珠港澳大桥开通剪彩,https://wqw2010.blogspot.com/2018/10/1024.html
西安市兴隆街办凭什么把15个村定为棚户区进行拆迁“改造”？,https://wqw2010.blogspot.com/2018/10/15.html
上海维权人士丁德元狱中遭残暴的虐待殴打,https://wqw2010.blogspot.com/2018/10/blog-post_36.html
六四天网义工、维权人士姜成芬寻衅滋事案二审不开庭宣判：驳回上诉，维持2年6个月的判决,https://wqw2010.blogspot.com/2018/10/26.html
十九届四中全会要来了？黑龙江访民马志文被北京警察交截访人员遣送回家,https://wqw2010.blogspot.com/2018/10/blog-post_44.html
全国扫黑除恶专项斗争推进会在湖北武汉举行，中国人权观察员伍立娟被当局稳控,https://wqw2010.blogspot.com/2018/10/blog-post_19.html
孙世华律师：关于追究荔湾华林派出所警员违法犯罪行为的进展情况（2018年10月19日）,https://wqw2010.blogspot.com/2018/10/20181019.html
卢廷阁律师：在四川省会理县法院被打事件，维权第十三步（2018年10月18日通报）,https://wqw2010.blogspot.com/2018/10/20181018.html
以示对爆料揭黑的支持，在京维权访民今到崔永元面馆拉横幅,https://wqw2010.blogspot.com/2018/10/blog-post_68.html
首届中国国际进口博览会将在上海举办，维权人士王扣玛无端被警告   ,https://wqw2010.blogspot.com/2018/10/blog-post_50.html
上海集体申请裁决一案的申请人代表第12次到国务院法制办要求书面答复仍无果，维权人士上街举牌呐喊：“中国法治在哪里？！”,https://wqw2010.blogspot.com/2018/10/12_18.html
马卫律师、吴莉律师：李昱函律师案近况,https://wqw2010.blogspot.com/2018/10/blog-post_28.html
洛阳东关公安分局不履行判决，丁喜玲向法院申请强制执行,https://wqw2010.blogspot.com/2018/10/blog-post_85.html
孙世华律师向广州市监察委报案要求追究荔湾区华林派出所相关警员违法犯罪责任,https://wqw2010.blogspot.com/2018/10/blog-post_40.html
何德普、牟传珩、姜福祯、张霄旭、刘景明等老政治犯依法为生存权抗争 行政诉讼遭驳回（图）,https://wqw2010.blogspot.com/2018/10/blog-post_17.html
桃江肺结核传染事件律師团队:桃江肺结核传染事件系列诉讼案件开庭公告(5),https://wqw2010.blogspot.com/2018/10/5.html
广西北海市公民杨前遭受违法抓捕及狱中被残暴虐待的控诉信,https://wqw2010.blogspot.com/2018/10/blog-post_64.html
西北维权领袖瞿明学先生今日突然逝世(图),https://wqw2010.blogspot.com/2018/10/blog-post_16.html
计划生育及政府不作为乱作为下的悲惨命运女子洪桂连为儿申冤被构陷判刑 投诉无门,https://wqw2010.blogspot.com/2018/10/blog-post_54.html
辽宁丹东维权人士姜家文在北京遭警方强行带走  现已失联,https://wqw2010.blogspot.com/2018/10/blog-post_58.html
担心政府迫害，北京维权人士葛志慧搭帐篷露宿大街,https://wqw2010.blogspot.com/2018/10/blog-post_15.html
广州孙世华律师被荔湾区华林派出所侮辱案3证人竟全部遭广州警方刑事拘留   ,https://wqw2010.blogspot.com/2018/10/3_15.html
广州孙世华律师被荔湾区华林派出所侮辱案3证人遭广州警方非法拘禁、刑事拘留,https://wqw2010.blogspot.com/2018/10/3.html
获刑8年的曹海波刑满出狱（图）,https://wqw2010.blogspot.com/2018/10/8.html
珠海法院执着挥霍司法公信力，陈凤明再次以“一事不再理”原则提起异议,https://wqw2010.blogspot.com/2018/10/blog-post_67.html
广东民主人士黄文勋因计划纪念“双十”节活动被刑事拘留,https://wqw2010.blogspot.com/2018/10/blog-post_29.html
广州孙世华律师:在庇护警察犯罪的错误道路上继续滑落——对广州市公安局2018.10.13通报的回应,https://wqw2010.blogspot.com/2018/10/20181013_14.html
广东民主维权人士梁颂基在北京市张宝成家被警方带走后刑拘   ,https://wqw2010.blogspot.com/2018/10/blog-post_21.html
中国维权动态周刊总第591期（2018年10月8日-14日）,https://wqw2010.blogspot.com/2018/10/5912018108-14.html
河南维权人士邢望力庭审 公诉方未提出量刑建议,https://wqw2010.blogspot.com/2018/10/blog-post_46.html
 福州“9.12”事件被抓15位被刑事拘留公民情况通报：11人获释，4人仍在押（2018年10月13日）,https://wqw2010.blogspot.com/2018/10/91215104120181013.html
广州孙世华律师:对广州市律师协会2018年10月13日通报的声明,https://wqw2010.blogspot.com/2018/10/20181013.html
深圳劳工状况：从佳士员工组建工会遭镇压到人社局对何观娇追索社保不作为,https://wqw2010.blogspot.com/2018/10/blog-post_18.html
因言获罪的上海民主维权人士唐燕涛（网名:唐唐）狱中情况通报,https://wqw2010.blogspot.com/2018/10/blog-post_71.html
福州维权人士严兴声今天获取保获释,https://wqw2010.blogspot.com/2018/10/blog-post_69.html
南京公民秦沪辉因在自家私家车上粘贴宪政、新闻自由、司法独立标语而被刑事拘留后遭正式逮捕,https://wqw2010.blogspot.com/2018/10/blog-post_27.html
安徽省合肥市刘宁所谓寻衅滋事罪、妨碍公务罪案再次开庭，访民证人作证证明刘宁无罪,https://wqw2010.blogspot.com/2018/10/blog-post_22.html
顾旭诉江苏如东县政府房屋征收案已在南通中院开庭,https://wqw2010.blogspot.com/2018/10/blog-post_52.html
卢廷阁律师：我在会理法院被打事件重要进展（2018年10月12日）,https://wqw2010.blogspot.com/2018/10/20181012.html
广州孙世华律师派出所被侮辱案进展通报,https://wqw2010.blogspot.com/2018/10/blog-post_12.html
李美青：我们看望709被困家属遭暴力殴打一案通报,https://wqw2010.blogspot.com/2018/10/709.html
孙世华：要求广州市公安局荔湾区分局信息公开——孙世华律师被构陷、施暴、脱衣羞辱案法律行动通报,https://wqw2010.blogspot.com/2018/10/blog-post_76.html
黄琦狱中情况危殆  母亲蒲文清北京上访遭跟踪,https://wqw2010.blogspot.com/2018/10/blog-post_66.html
宋会春诉河南省政府限制人身自由案，法院已受理,https://wqw2010.blogspot.com/2018/10/blog-post_86.html
河南息县邢望力案明开庭 当局谎报警情求省厅支援,https://wqw2010.blogspot.com/2018/10/blog-post_11.html
709家属许艳：余文生律师情况通报:10月10日，许艳向全国律师协会投诉两位官派律师赵强和岳松律师，并请律协督促官派律师退出余文生律师案的代理   ,https://wqw2010.blogspot.com/2018/10/7091010.html
山东公民张磷被控“组织他人偷越国境罪”案在西双版纳勐海县法院开庭审理,https://wqw2010.blogspot.com/2018/10/blog-post_47.html
紧急关注：葛志慧等到美国大使馆听课被警察以“贸易战”为由强行带到派出所,https://wqw2010.blogspot.com/2018/10/blog-post_97.html
 江西民主维权人士杨微（杨霆剑）获刑1年6个月,https://wqw2010.blogspot.com/2018/10/16.html
广州葛文秀律师：广州孙世华律师被辱案，警察涉嫌两宗罪   ,https://wqw2010.blogspot.com/2018/10/blog-post_10.html
四川泸州许华拒删“政治类有害信息”案今庭审（图）,https://wqw2010.blogspot.com/2018/10/blog-post_48.html
节假日期间，河南洛阳洛龙区依然还在强拆,https://wqw2010.blogspot.com/2018/10/blog-post_0.html
江苏省昆山市法院继续懈怠执行步修琴等人交通事故赔偿金,https://wqw2010.blogspot.com/2018/10/blog-post_51.html
投诉：西安市长安区和郭杜街道办在拆迁“改造”岔道口村中有多少黑恶勾当？,https://wqw2010.blogspot.com/2018/10/blog-post_9.html
遭强迫失踪一个多月的上海疫苗受害者谭华系被当局软禁,https://wqw2010.blogspot.com/2018/10/blog-post_30.html
   佳士工人声援团给老兵的信,https://wqw2010.blogspot.com/2018/10/blog-post_81.html
李文足：我们第42次来到北京市二中院，要求吴静法官对野靖环等4人的司法拘留判后答疑,https://wqw2010.blogspot.com/2018/10/424.html
 残疾三轮车油箱被安装不明物体，北京防爆警察接葛志慧报警拆除后拒告知何物,https://wqw2010.blogspot.com/2018/10/blog-post_92.html
封岛毁林采石材强拆民房，浙江乐清市政府破坏生态坏境,https://wqw2010.blogspot.com/2018/10/blog-post_8.html
广州孙世华律师： 有一天，警察开始碰瓷——我被广州警察构陷抓捕、羞辱的恐怖经历,https://wqw2010.blogspot.com/2018/10/blog-post_93.html
